outlet_osm_id,outlet_name,outlet_type,suburb,outlet_lat,outlet_lon,sku,category,product_name,last_delivery_date,days_since_delivery,implied_stock,daily_depletion,stockout_probability
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,BEV004,beverages,Coca-Cola Soda,2024-12-09,14,2.9,0.44,0.5
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,FLR001,flour,Jogoo Maize Flour,2024-12-02,21,3.2,0.61,0.5
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,FLR002,flour,Jogoo Maize Flour,2024-12-16,7,8.0,0.58,0.1
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,FLR003,flour,Pembe Maize Flour,2024-12-16,7,4.2,0.55,0.5
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,FLR004,flour,Kabras Maize Flour,2024-12-09,14,9.6,0.74,0.1
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,OIL001,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,9.0,0.43,0.1
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,OIL002,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,12.0,0.43,0.1
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,OIL003,cooking_oil,Soya King Cooking Oil,2024-12-02,21,2.5,0.45,0.5
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,OIL004,cooking_oil,Soya King Cooking Oil,2024-12-09,14,3.9,0.58,0.5
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,PC001,personal_care,Vaseline Body Lotion,2024-12-09,14,3.8,0.3,0.1
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,PC002,personal_care,Dove Bar Soap,2024-12-16,7,5.9,0.3,0.1
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,PC003,personal_care,Colgate Toothpaste,2024-12-16,7,5.9,0.3,0.1
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,SAN001,sanitary,Always Pads,2024-12-16,7,1.0,0.14,0.5
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,SAN002,sanitary,Huggies Diapers,2024-12-23,0,8.0,0.3,0.1
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,SOP001,soap,Omo Detergent,2024-12-23,0,6.0,0.28,0.1
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,SOP002,soap,Sunlight Bar Soap,2024-12-09,14,5.9,0.44,0.1
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,SOP003,soap,Bidco Bar Soap,2024-12-23,0,8.0,0.29,0.1
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,SOP004,soap,Dettol Bar Soap,2024-12-09,14,5.8,0.45,0.1
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,SUG001,sugar,Mumias Sugar,2024-12-23,0,12.0,0.44,0.1
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,SUG002,sugar,Mumias Sugar,2024-12-23,0,12.0,0.44,0.1
10936497881,Unknown,greengrocer,Lolwe,-0.0745244,34.7818231,SUG003,sugar,Nzoia Sugar,2024-12-16,7,6.0,0.43,0.1
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,BEV001,beverages,Afia Juice,2024-12-09,14,3.2,0.41,0.5
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,BEV002,beverages,Pick n Peel Juice,2024-12-09,14,3.1,0.42,0.5
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,BEV003,beverages,Tusker Lager,2024-12-23,0,6.0,0.39,0.1
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,BEV004,beverages,Coca-Cola Soda,2024-12-23,0,12.0,0.44,0.1
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,FLR001,flour,Jogoo Maize Flour,2024-12-09,14,8.2,0.56,0.1
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,FLR002,flour,Jogoo Maize Flour,2024-12-02,21,5.2,0.7,0.5
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,FLR003,flour,Pembe Maize Flour,2024-12-16,7,4.2,0.55,0.5
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,FLR004,flour,Kabras Maize Flour,2024-12-09,14,9.4,0.76,0.1
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,OIL001,cooking_oil,Golden Fry Cooking Oil,2024-12-16,7,3.1,0.42,0.5
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,OIL002,cooking_oil,Golden Fry Cooking Oil,2024-12-09,14,7.5,0.6,0.1
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,OIL003,cooking_oil,Soya King Cooking Oil,2024-12-23,0,8.0,0.55,0.1
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,OIL004,cooking_oil,Soya King Cooking Oil,2024-12-02,21,2.4,0.46,0.5
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,PC001,personal_care,Vaseline Body Lotion,2024-12-16,7,5.9,0.3,0.1
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,PC002,personal_care,Dove Bar Soap,2024-12-02,21,1.7,0.3,0.5
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,PC003,personal_care,Colgate Toothpaste,2024-12-23,0,4.0,0.28,0.1
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,SAN001,sanitary,Always Pads,2024-12-23,0,4.0,0.27,0.1
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,SAN002,sanitary,Huggies Diapers,2024-12-16,7,2.0,0.14,0.1
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,SOP001,soap,Omo Detergent,2024-12-23,0,6.0,0.42,0.1
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,SOP002,soap,Sunlight Bar Soap,2024-12-23,0,8.0,0.29,0.1
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,SOP003,soap,Bidco Bar Soap,2024-12-16,7,9.0,0.43,0.1
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,SOP004,soap,Dettol Bar Soap,2024-12-16,7,4.0,0.28,0.1
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,SUG001,sugar,Mumias Sugar,2024-12-02,21,3.4,0.6,0.5
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,SUG002,sugar,Mumias Sugar,2024-12-23,0,12.0,0.54,0.1
10936497882,Unknown,greengrocer,Lolwe,-0.0745712,34.7818599,SUG003,sugar,Nzoia Sugar,2024-12-23,0,8.0,0.53,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,BEV001,beverages,Afia Juice,2024-12-02,21,2.5,0.45,0.5
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,BEV002,beverages,Pick n Peel Juice,2024-12-23,0,9.0,0.41,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,BEV003,beverages,Tusker Lager,2024-12-09,14,3.2,0.41,0.5
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,BEV004,beverages,Coca-Cola Soda,2024-12-09,14,6.1,0.42,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,FLR001,flour,Jogoo Maize Flour,2024-12-16,7,4.2,0.55,0.5
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,FLR002,flour,Jogoo Maize Flour,2024-12-23,0,10.0,0.65,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,FLR003,flour,Pembe Maize Flour,2024-12-16,7,14.9,0.72,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,FLR004,flour,Kabras Maize Flour,2024-12-16,7,10.1,0.7,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,OIL001,cooking_oil,Golden Fry Cooking Oil,2024-12-16,7,6.1,0.42,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,OIL002,cooking_oil,Golden Fry Cooking Oil,2024-12-09,14,5.8,0.45,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,OIL003,cooking_oil,Soya King Cooking Oil,2024-12-16,7,8.0,0.58,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,OIL004,cooking_oil,Soya King Cooking Oil,2024-12-23,0,8.0,0.5,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,PC001,personal_care,Vaseline Body Lotion,2024-12-23,0,8.0,0.28,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,PC002,personal_care,Dove Bar Soap,2024-12-23,0,4.0,0.27,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,PC003,personal_care,Colgate Toothpaste,2024-12-23,0,4.0,0.28,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,SAN001,sanitary,Always Pads,2024-12-16,7,4.1,0.27,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,SAN002,sanitary,Huggies Diapers,2024-12-23,0,6.0,0.27,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,SOP001,soap,Omo Detergent,2024-12-23,0,12.0,0.45,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,SOP002,soap,Sunlight Bar Soap,2024-12-09,14,4.1,0.28,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,SOP003,soap,Bidco Bar Soap,2024-12-09,14,4.2,0.27,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,SOP004,soap,Dettol Bar Soap,2024-12-23,0,8.0,0.28,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,SUG001,sugar,Mumias Sugar,2024-12-09,14,7.7,0.6,0.1
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,SUG002,sugar,Mumias Sugar,2024-12-09,14,3.1,0.42,0.5
10936507299,Unknown,butcher,Lolwe,-0.0745583,34.7816688,SUG003,sugar,Nzoia Sugar,2024-12-23,0,9.0,0.41,0.1
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,BEV001,beverages,Afia Juice,2024-12-09,14,5.7,0.45,0.1
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,BEV002,beverages,Pick n Peel Juice,2024-12-02,21,2.0,0.29,0.5
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,BEV003,beverages,Tusker Lager,2024-12-16,7,6.0,0.43,0.1
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,BEV004,beverages,Coca-Cola Soda,2024-12-16,7,3.3,0.39,0.5
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,FLR001,flour,Jogoo Maize Flour,2024-12-09,14,9.8,0.73,0.1
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,FLR002,flour,Jogoo Maize Flour,2024-12-16,7,14.8,0.74,0.1
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,FLR003,flour,Pembe Maize Flour,2024-12-09,14,10.0,0.71,0.1
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,FLR004,flour,Kabras Maize Flour,2024-12-16,7,4.3,0.52,0.5
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,OIL001,cooking_oil,Golden Fry Cooking Oil,2024-12-16,7,6.0,0.43,0.1
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,OIL002,cooking_oil,Golden Fry Cooking Oil,2024-12-16,7,4.2,0.55,0.5
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,OIL003,cooking_oil,Soya King Cooking Oil,2024-12-16,7,4.3,0.53,0.5
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,OIL004,cooking_oil,Soya King Cooking Oil,2024-12-23,0,8.0,0.55,0.1
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,PC001,personal_care,Vaseline Body Lotion,2024-12-23,0,4.0,0.28,0.1
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,PC002,personal_care,Dove Bar Soap,2024-12-23,0,6.0,0.28,0.1
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,PC003,personal_care,Colgate Toothpaste,2024-12-09,14,2.2,0.27,0.5
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,SAN001,sanitary,Always Pads,2024-12-23,0,4.0,0.27,0.1
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,SAN002,sanitary,Huggies Diapers,2024-12-02,21,1.0,0.14,0.5
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,SOP001,soap,Omo Detergent,2024-12-02,21,1.7,0.3,0.5
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,SOP002,soap,Sunlight Bar Soap,2024-12-09,14,5.8,0.45,0.1
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,SOP003,soap,Bidco Bar Soap,2024-12-16,7,9.0,0.43,0.1
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,SOP004,soap,Dettol Bar Soap,2024-12-09,14,3.2,0.42,0.5
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,SUG001,sugar,Mumias Sugar,2024-12-16,7,4.1,0.55,0.5
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,SUG002,sugar,Mumias Sugar,2024-12-16,7,8.9,0.44,0.1
10936507300,Unknown,greengrocer,Lolwe,-0.0745055,34.7816239,SUG003,sugar,Nzoia Sugar,2024-12-16,7,11.8,0.6,0.1
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,BEV001,beverages,Afia Juice,2024-12-09,14,7.0,1.0,0.5
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,BEV002,beverages,Pick n Peel Juice,2024-12-23,0,12.0,0.83,0.1
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,BEV003,beverages,Tusker Lager,2024-12-23,0,24.0,0.89,0.1
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,BEV004,beverages,Coca-Cola Soda,2024-12-09,14,7.0,1.0,0.5
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,FLR001,flour,Jogoo Maize Flour,2024-12-16,7,32.6,1.62,0.1
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,FLR002,flour,Jogoo Maize Flour,2024-12-23,0,39.0,1.87,0.1
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,FLR003,flour,Pembe Maize Flour,2024-12-09,14,18.8,1.51,0.1
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,FLR004,flour,Kabras Maize Flour,2024-12-09,14,10.4,1.4,0.5
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,OIL001,cooking_oil,Golden Fry Cooking Oil,2024-12-09,14,21.6,1.6,0.1
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,OIL002,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,30.0,1.41,0.1
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,OIL003,cooking_oil,Soya King Cooking Oil,2024-12-16,7,8.1,1.12,0.5
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,OIL004,cooking_oil,Soya King Cooking Oil,2024-12-16,7,26.4,1.37,0.1
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,PC001,personal_care,Vaseline Body Lotion,2024-12-23,0,10.0,0.68,0.1
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,PC002,personal_care,Dove Bar Soap,2024-12-23,0,24.0,0.88,0.1
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,PC003,personal_care,Colgate Toothpaste,2024-12-23,0,20.0,0.75,0.1
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,SAN001,sanitary,Always Pads,2024-12-02,21,3.4,0.6,0.5
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,SAN002,sanitary,Huggies Diapers,2024-12-23,0,20.0,0.73,0.1
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,SOP001,soap,Omo Detergent,2024-12-09,14,6.0,0.86,0.5
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,SOP002,soap,Sunlight Bar Soap,2024-12-23,0,21.0,0.99,0.1
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,SOP003,soap,Bidco Bar Soap,2024-12-16,7,17.7,0.9,0.1
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,SOP004,soap,Dettol Bar Soap,2024-12-09,14,6.2,0.84,0.5
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,SUG001,sugar,Mumias Sugar,2024-12-23,0,28.0,1.04,0.1
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,SUG002,sugar,Mumias Sugar,2024-12-09,14,17.0,1.36,0.1
10936507934,Denji Liquors,alcohol,Migosi,-0.0747645,34.7820571,SUG003,sugar,Nzoia Sugar,2024-12-02,21,5.9,1.05,0.5
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,BEV001,beverages,Afia Juice,2024-12-02,21,2.7,0.44,0.5
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,BEV002,beverages,Pick n Peel Juice,2024-12-23,0,6.0,0.28,0.1
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,BEV003,beverages,Tusker Lager,2024-12-09,14,3.3,0.4,0.5
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,BEV004,beverages,Coca-Cola Soda,2024-12-16,7,8.9,0.44,0.1
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,FLR001,flour,Jogoo Maize Flour,2024-12-09,14,5.6,0.67,0.5
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,FLR002,flour,Jogoo Maize Flour,2024-12-09,14,4.9,0.72,0.5
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,FLR003,flour,Pembe Maize Flour,2024-12-23,0,15.0,0.69,0.1
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,FLR004,flour,Kabras Maize Flour,2024-12-23,0,15.0,0.68,0.1
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,OIL001,cooking_oil,Golden Fry Cooking Oil,2024-12-16,7,7.9,0.58,0.1
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,OIL002,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,6.0,0.42,0.1
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,OIL003,cooking_oil,Soya King Cooking Oil,2024-12-02,21,4.4,0.55,0.5
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,OIL004,cooking_oil,Soya King Cooking Oil,2024-12-09,14,3.1,0.42,0.5
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,PC001,personal_care,Vaseline Body Lotion,2024-12-16,7,4.1,0.27,0.1
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,PC002,personal_care,Dove Bar Soap,2024-12-02,21,1.6,0.3,0.5
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,PC003,personal_care,Colgate Toothpaste,2024-12-16,7,4.1,0.27,0.1
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,SAN001,sanitary,Always Pads,2024-12-16,7,1.1,0.13,0.5
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,SAN002,sanitary,Huggies Diapers,2024-12-23,0,4.0,0.27,0.1
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,SOP001,soap,Omo Detergent,2024-12-09,14,2.2,0.27,0.5
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,SOP002,soap,Sunlight Bar Soap,2024-12-23,0,6.0,0.42,0.1
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,SOP003,soap,Bidco Bar Soap,2024-12-09,14,3.9,0.29,0.1
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,SOP004,soap,Dettol Bar Soap,2024-12-09,14,5.7,0.45,0.1
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,SUG001,sugar,Mumias Sugar,2024-12-16,7,8.1,0.56,0.1
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,SUG002,sugar,Mumias Sugar,2024-12-02,21,3.8,0.58,0.5
10936507937,Unknown,kiosk,Migosi,-0.0746668,34.7819434,SUG003,sugar,Nzoia Sugar,2024-12-16,7,9.0,0.43,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,BEV001,beverages,Afia Juice,2024-12-16,7,6.0,0.43,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,BEV002,beverages,Pick n Peel Juice,2024-12-09,14,3.2,0.42,0.5
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,BEV003,beverages,Tusker Lager,2024-12-16,7,8.8,0.45,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,BEV004,beverages,Coca-Cola Soda,2024-12-23,0,12.0,0.41,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,FLR001,flour,Jogoo Maize Flour,2024-12-02,21,5.9,0.67,0.5
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,FLR002,flour,Jogoo Maize Flour,2024-12-23,0,10.0,0.65,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,FLR003,flour,Pembe Maize Flour,2024-12-16,7,10.4,0.65,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,FLR004,flour,Kabras Maize Flour,2024-12-23,0,10.0,0.69,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,OIL001,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,8.0,0.52,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,OIL002,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,12.0,0.42,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,OIL003,cooking_oil,Soya King Cooking Oil,2024-12-16,7,8.9,0.44,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,OIL004,cooking_oil,Soya King Cooking Oil,2024-12-16,7,4.6,0.49,0.5
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,PC001,personal_care,Vaseline Body Lotion,2024-12-16,7,4.0,0.29,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,PC002,personal_care,Dove Bar Soap,2024-12-09,14,2.1,0.28,0.5
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,PC003,personal_care,Colgate Toothpaste,2024-12-23,0,4.0,0.25,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,SAN001,sanitary,Always Pads,2024-12-16,7,5.9,0.3,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,SAN002,sanitary,Huggies Diapers,2024-12-16,7,4.1,0.27,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,SOP001,soap,Omo Detergent,2024-12-23,0,6.0,0.41,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,SOP002,soap,Sunlight Bar Soap,2024-12-16,7,6.1,0.27,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,SOP003,soap,Bidco Bar Soap,2024-12-23,0,8.0,0.28,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,SOP004,soap,Dettol Bar Soap,2024-12-16,7,6.1,0.41,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,SUG001,sugar,Mumias Sugar,2024-12-09,14,8.3,0.55,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,SUG002,sugar,Mumias Sugar,2024-12-09,14,7.7,0.6,0.1
10936507938,Unknown,kiosk,Migosi,-0.074657,34.781923,SUG003,sugar,Nzoia Sugar,2024-12-23,0,12.0,0.54,0.1
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,BEV001,beverages,Afia Juice,2024-12-09,14,5.9,0.44,0.1
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,BEV002,beverages,Pick n Peel Juice,2024-12-23,0,8.0,0.29,0.1
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,BEV003,beverages,Tusker Lager,2024-12-23,0,9.0,0.4,0.1
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,BEV004,beverages,Coca-Cola Soda,2024-12-02,21,2.4,0.46,0.5
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,FLR001,flour,Jogoo Maize Flour,2024-12-23,0,15.0,0.7,0.1
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,FLR002,flour,Jogoo Maize Flour,2024-12-09,14,5.0,0.71,0.5
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,FLR003,flour,Pembe Maize Flour,2024-12-23,0,8.0,0.53,0.1
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,FLR004,flour,Kabras Maize Flour,2024-12-23,0,15.0,0.67,0.1
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,OIL001,cooking_oil,Golden Fry Cooking Oil,2024-12-23,0,12.0,0.41,0.1
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,OIL002,cooking_oil,Golden Fry Cooking Oil,2024-12-02,21,4.2,0.56,0.5
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,OIL003,cooking_oil,Soya King Cooking Oil,2024-12-02,21,4.5,0.55,0.5
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,OIL004,cooking_oil,Soya King Cooking Oil,2024-12-23,0,16.0,0.57,0.1
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,PC001,personal_care,Vaseline Body Lotion,2024-12-23,0,8.0,0.28,0.1
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,PC002,personal_care,Dove Bar Soap,2024-12-23,0,8.0,0.28,0.1
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,PC003,personal_care,Colgate Toothpaste,2024-12-23,0,8.0,0.28,0.1
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,SAN001,sanitary,Always Pads,2024-12-23,0,4.0,0.28,0.1
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,SAN002,sanitary,Huggies Diapers,2024-12-02,21,1.8,0.29,0.5
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,SOP001,soap,Omo Detergent,2024-12-02,21,2.9,0.43,0.5
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,SOP002,soap,Sunlight Bar Soap,2024-12-23,0,12.0,0.42,0.1
10936507939,Unknown,kiosk,Lolwe,-0.0746685,34.7819043,SOP003,soap,Bidco Bar Soap,2024-12-09,14,3.9,0.29,0.1
